timestamp,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw,pos_delta,angle_delta
15.747000,0.031051,0.145101,1.530176,0.022418,0.112579,1.537478,0.033648,0.007302
15.806000,0.031333,0.152889,1.538912,0.022668,0.123864,1.556387,0.030291,0.017475
15.806000,0.031884,0.184358,1.566608,0.022668,0.123864,1.556387,0.061192,0.010221
15.961000,0.031895,0.188347,1.569232,0.021093,0.152854,1.598589,0.037100,0.029357
16.148000,0.031856,0.204228,1.576448,0.016969,0.189837,1.628982,0.020706,0.052534
16.194000,0.031804,0.212120,1.578144,0.016418,0.198895,1.632057,0.020288,0.053913
16.248000,0.031714,0.223924,1.578240,0.017248,0.210292,1.638385,0.019877,0.060145
16.300000,0.031634,0.235697,1.576811,0.016552,0.220474,1.637778,0.021429,0.060967
16.347000,0.031591,0.243541,1.575778,0.015413,0.230034,1.639681,0.021075,0.063903
16.397000,0.031556,0.251385,1.574734,0.014741,0.239816,1.638387,0.020410,0.063652
16.448000,0.031519,0.263141,1.573122,0.014199,0.250377,1.636488,0.021515,0.063366
16.499000,0.031502,0.274885,1.571390,0.013546,0.260337,1.635075,0.023109,0.063685
16.549000,0.031502,0.282715,1.570228,0.015604,0.271600,1.632910,0.019398,0.062682
16.599000,0.031511,0.290571,1.569157,0.014999,0.281401,1.631488,0.018887,0.062331
16.648000,0.031539,0.302360,1.567662,0.016402,0.294366,1.630404,0.017118,0.062742
16.699000,0.031567,0.310236,1.566745,0.015807,0.304389,1.629169,0.016810,0.062423
16.748000,0.031623,0.322052,1.565450,0.014755,0.316604,1.627441,0.017725,0.061992
16.799000,0.031668,0.329927,1.564595,0.014189,0.326630,1.626348,0.017787,0.061753
16.849000,0.031749,0.341740,1.563312,0.013840,0.336363,1.625430,0.018699,0.062118
16.898000,0.031811,0.349617,1.562460,0.013315,0.345998,1.624383,0.018847,0.061923
16.948000,0.031917,0.361431,1.561185,0.013650,0.358461,1.623055,0.018507,0.061870
16.948000,0.032038,0.373258,1.559964,0.013650,0.358461,1.623055,0.023602,0.063091
16.948000,0.032038,0.373258,1.559964,0.013650,0.358461,1.623055,0.023602,0.063091
16.948000,0.032082,0.377201,1.559566,0.013650,0.358461,1.623055,0.026285,0.063489
17.007000,0.032222,0.389028,1.558374,0.013050,0.370077,1.621815,0.026958,0.063441
17.030000,0.032663,0.420564,1.555201,0.012864,0.376052,1.620660,0.048716,0.065459
17.296000,0.032789,0.428446,1.554396,0.008562,0.429353,1.614218,0.024244,0.059822
17.348000,0.032990,0.440267,1.553185,0.009804,0.439210,1.612392,0.023210,0.059207
17.399000,0.033132,0.448163,1.552426,0.009388,0.449271,1.611377,0.023770,0.058952
17.448000,0.033356,0.460011,1.551361,0.009117,0.456886,1.610801,0.024440,0.059439
17.499000,0.033513,0.467910,1.550667,0.008716,0.466951,1.609907,0.024815,0.059239
17.546000,0.033757,0.479758,1.549635,0.007929,0.476393,1.608272,0.026047,0.058636
17.597000,0.033927,0.487657,1.548950,0.007554,0.486460,1.607396,0.026401,0.058446
17.646000,0.034192,0.499507,1.547927,0.007723,0.496817,1.606197,0.026606,0.058270
17.699000,0.034376,0.507406,1.547246,0.007354,0.507280,1.605294,0.027021,0.058049
17.747000,0.034661,0.519262,1.546247,0.008219,0.517947,1.604372,0.026474,0.058125
17.798000,0.034858,0.527169,1.545600,0.007883,0.528026,1.603538,0.026989,0.057938
17.848000,0.035162,0.539029,1.544630,0.009394,0.538713,1.602495,0.025770,0.057865
17.899000,0.035372,0.546936,1.543983,0.009076,0.548793,1.601670,0.026361,0.057687
17.946000,0.035696,0.558817,1.543105,0.008630,0.557428,1.600737,0.027102,0.057632
17.998000,0.035918,0.566756,1.542645,0.008324,0.567747,1.600047,0.027612,0.057402
18.047000,0.036257,0.578664,1.541984,0.008571,0.575115,1.599165,0.027912,0.057181
18.097000,0.036487,0.586603,1.541543,0.008291,0.585039,1.598613,0.028240,0.057071
18.149000,0.036840,0.598511,1.540882,0.008628,0.595116,1.597235,0.028415,0.056353
18.195000,0.037079,0.606456,1.540488,0.008388,0.604255,1.596740,0.028775,0.056252
18.249000,0.037444,0.618388,1.540003,0.009152,0.614448,1.595439,0.028565,0.055436
18.299000,0.037690,0.626354,1.539745,0.008908,0.624408,1.595066,0.028848,0.055321
18.348000,0.038064,0.638304,1.539415,0.010190,0.633444,1.594730,0.028294,0.055315
18.397000,0.038315,0.646283,1.539250,0.009957,0.643220,1.594482,0.028523,0.055232
18.445000,0.038694,0.658252,1.539025,0.010195,0.652125,1.594113,0.029150,0.055087
18.498000,0.038948,0.666231,1.538879,0.009949,0.662700,1.593915,0.029214,0.055036
18.546000,0.039331,0.678203,1.538703,0.009077,0.672754,1.593532,0.030741,0.054829
18.597000,0.039588,0.686178,1.538575,0.008846,0.682926,1.593383,0.030913,0.054808
18.649000,0.039975,0.698138,1.538355,0.008630,0.692033,1.593386,0.031934,0.055031
18.697000,0.040234,0.706110,1.538194,0.008414,0.701601,1.593202,0.032138,0.055008
18.748000,0.040625,0.718067,1.537949,0.007304,0.711862,1.593200,0.033894,0.055251
18.796000,0.040888,0.726038,1.537785,0.007090,0.721430,1.593003,0.034111,0.055218
18.847000,0.041284,0.737994,1.537539,0.004998,0.731984,1.592747,0.036780,0.055207
18.896000,0.041550,0.745951,1.537334,0.004784,0.741735,1.592539,0.037007,0.055205
18.944000,0.041951,0.757861,1.536835,0.004888,0.751556,1.591962,0.037596,0.055127
18.999000,0.042223,0.765804,1.536475,0.004658,0.762480,1.591480,0.037711,0.055005
19.048000,0.042635,0.777719,1.535933,0.005568,0.771839,1.591218,0.037531,0.055286
19.096000,0.042913,0.785662,1.535571,0.005374,0.781375,1.590785,0.037783,0.055213
19.146000,0.043336,0.797576,1.535029,0.005400,0.791270,1.589543,0.038457,0.054514
19.146000,0.043622,0.805519,1.534668,0.005400,0.791270,1.589543,0.040792,0.054875
19.146000,0.043766,0.809490,1.534488,0.005400,0.791270,1.589543,0.042473,0.055056
19.146000,0.044056,0.817433,1.534126,0.005400,0.791270,1.589543,0.046678,0.055417
19.146000,0.044202,0.821404,1.533946,0.005400,0.791270,1.589543,0.049129,0.055598
19.146000,0.045093,0.845256,1.532969,0.005400,0.791270,1.589543,0.067008,0.056574
19.146000,0.045700,0.861160,1.532331,0.005400,0.791270,1.589543,0.080677,0.057213
19.146000,0.046317,0.877063,1.531692,0.005400,0.791270,1.589543,0.095051,0.057851
